CITY,OBJECTID,Join_Count,TARGET_FID,FID_CHN_with_TWN,DZCODE,CITY_NAME_,ROW_ID_279,ID_GIS,CITY_NAME2,Id,dzcode_1,coord_long,coord_lat,pos_x,pos_y,cityname_c,cityname_e,cpop2000,cpop2010,upop2000,upop2010,cityclass,Area_km2,Shape_Length,Shape_Area,Cohesion,nCohesion,Cohesion_km,Proximity,nProximity,Spin,nSpin,Range,nRange
130500,87,1,1416,108,1305,Xingtai,7,9862,Xingtai,7160,1305,114.48,37.07,7725,4342,"Èñ≠„à†ÂΩ¥ÁîØ?,Xingtai""",664.5766,710.41,133.153,284.2785,4,0,97.18368201,37273.6836,97183682.01,5120.899521,0.983367779,5.120899521,3745.783521,0.989891977,15889928.6,0.973400433,12642.18847,0.879892212
210700,176,1,2101,213,2107,Jinzhou,40,9967,Jinzhou,5287,2107,121.13,41.1,8765,3367,"ÈñøÔπÄÁ™ûÁîØ?,Jinzhou""",307.6735,312.65,135.9268,149.6433,4,0,97.68947116,38268.97105,97689471.16,5176.566451,0.975321145,5.176566451,3798.584789,0.978669061,16463681.95,0.944367261,13259.23642,0.841124773
360400,155,1,1834,189,3604,Jiujiang,119,9943,Jiujiang,10227,3604,116,29.7,8086,5953,"Ê∂îÊøáÁùôÁîØ?,Jiujiang""",440.1248,472.8763,124.856,201.1155,4,0,98.03349017,42346.13766,98033490.17,5655.037311,0.894370182,5.655037311,4153.376019,0.896643461,20774574.16,0.751038959,17583.24021,0.635394399
620200,42,1,793,49,6202,Jiayuguan,261,9795,Jiayuguan,5946,6202,98.27,39.8,5014,3641,Èç¢Â§äÂî±ÈçèÂÜ≤Á´∂,Jiayuguan,15.9541,23.1853,13.6465,21.6362,2,98.84243216,42597.63818,98842432.16,5887.212946,0.862635885,5.887212946,4325.957109,0.864417015,22659495.82,0.694245882,17402.23164,0.644646792
441800,16,1,170,17,4418,Qingyuan,201,9816,Qingyuan,11696,4418,113.03,23.7,7567,7287,"Â®ìÂë∞ÁπôÁîØ?,Qingyuan""",314.6713,369.8394,102.6722,175.8224,4,0,98.90276543,41195.54716,98902765.43,5605.898892,0.906200945,5.605898892,4127.388602,0.906280554,20304643.17,0.775234702,17000.43065,0.660084225
140400,214,1,2614,261,1404,Changzhi,17,10026,Changzhi,7658,1404,113.07,36.12,7490,4561,"ÈóÄÊåé‰∏çÁî?,Changzhi""",313.8991,333.46,89.6487,139.503,4,0,100.1748711,38490.69444,100174871.1,5324.451223,0.960218562,5.324451223,3917.875738,0.960865374,17723506.59,0.899558212,14450.38201,0.781547048
510600,228,1,2685,275,5106,Deyang,226,10040,Deyang,9663,5106,104.38,31.13,5914,5643,"ÂØ∞ÁÉΩÊßºÁîØ?,Deyang""",378.8056,361.5759,120.2464,149.3992,4,0,100.3496914,39689.58615,100349691.4,5511.706872,0.928404981,5.511706872,4047.193895,0.930974561,19233404.69,0.830385971,15731.9116,0.718507958
340400,24,1,214,27,3404,Huainan,94,9773,Huainan,9064,3404,116.97,32.6,8223,5303,"Â®£ÓÜºÂ¥°ÁîØ?,Huainan""",204.0649,233.4,115.5063,144.2117,4,0,100.5745828,41410.16296,100574582.8,5497.110811,0.931912596,5.497110811,4025.279403,0.937091273,18916742.26,0.846178574,15757.95262,0.718123913
330700,255,1,2997,336,3307,jinhua,86,10101,Jinhua,10393,3307,119.63,29.12,8780,6026,"Èñ≤ÊàùÂ¥ïÁîØ?,Jinhua""",457.1881,536.16,207.3217,316.1801,5,0,102.8247005,38877.70309,102824700.5,5385.583814,0.961792733,5.385583814,3971.035389,0.960458875,18155269.64,0.901394453,14690.41567,0.778878474
440400,60,1,1047,72,4404,zhuhai,189,9826,Zhuhai,11996,4404,113.52,22.3,7676,7586,"ÈêùÁä≥Êç£ÁîØ?,Zhuhai""",123.5437,156.0229,105.6169,136.9538,4,0,103.4289472,49758.56067,103428947.2,5879.378139,0.883598994,5.879378139,4297.652078,0.890068852,22205541.2,0.741311732,18430.66792,0.622637161
610800,195,1,2243,242,6108,Yulin,257,10007,Yulin,6610,6108,109.73,38.28,6909,4091,"ÂßíÂóòÁÅÑÁîØ?,Yulin2""",313.804,335.1437,69.1639,158.8868,4,0,104.7601392,42087.66078,104760139.2,5830.184338,0.896770474,5.830184338,4289.769275,0.897424463,21992922.09,0.758111811,17698.72135,0.652546104
360700,152,1,1825,186,3607,Ganzhou,122,9940,Ganzhou,11187,3607,114.88,25.84,7917,6808,"ÁíßÔΩÖÁ™ûÁîØ?,Ganzhou""",739.6873,836.844,151.8184,314.1592,5,0,105.5569436,46257.76845,105556943.6,5771.545377,0.909320208,5.771545377,4209.396696,0.918031011,21129857.62,0.795079155,16397.96726,0.706982148
210800,264,1,3796,345,2108,Yingkou,41,99711,Yingkou,5544,2108,122.28,40.65,8963,3444,"ÈíÄ„É•ÂΩõÁî?,Yingkou""",229.654,242.85,111.1229,142.9218,4,0,105.8800127,48164.52031,105880012.7,5702.946523,0.921665321,5.702946523,4162.304449,0.929837278,20277442.47,0.831038106,16162.49136,0.718379195
420500,124,1,1612,157,4205,Yichang,164,9911,Yichang,9850,4205,111.28,30.7,7193,5765,"ÁÄπÊªÑÊßçÁîØ?,Yichang""",414.9308,405.9686,159.3243,202.4081,4,0,107.8183641,49156.29604,107818364.1,6507.247229,0.815106987,6.507247229,4802.939553,0.813154468,27993376.62,0.612995918,19002.64219,0.616577166
430600,135,1,1647,169,4306,Yueyang,178,9923,Yueyang,10310,4306,113.12,29.37,7546,6050,"ÂÆÄÊäΩÊßºÁî?,Yueyang""",501.1416,547.79,155.8954,251.9587,4,0,114.7369159,44735.28993,114736915.9,5904.34866,0.926712764,5.90434866,4324.72983,0.931593412,22094658.65,0.826486963,17559.57125,0.688323723
341300,28,1,233,31,3413,Suzhou,102,9777,Suzhou,8716,3413,116.96,33.6,8205,5083,"ÁÄπÂûÆÁ™ûÁîØ?,Suzhou4""",551.6423,535.3,84.8316,167.0862,4,0,116.1877937,42211.70369,116187793.7,5720.826976,0.962469539,5.720826976,4199.110471,0.965509957,20306091.49,0.910655883,15134.31875,0.803660152
231000,94,1,1453,117,2310,Mudanjiang,64,9871,Mudanjiang,3972,2310,129.61,44.63,9975,2395,Èêó‚Ä≤ËÖπÂßπÁÜ∑Á´?Mudanjiang,268.4495,279.8723,148.5829,161.0348,,4,116.9726735,42781.30792,116972673.5,5863.99663,0.942136978,5.86399663,4301.227831,0.945765713,21589932.37,0.862289834,17038.20723,0.716264408
150400,182,1,2138,220,1504,Chifeng,28,9975,Chifeng,4778,1504,118.92,42.27,8383,3146,"Áíß„ÇÖÂò≤ÁîØ?,Chifeng""",443.5737,434.12,119.2381,178.6902,4,0,117.5213127,43748.50283,117521312.7,5779.972614,0.958071872,5.779972614,4236.157546,0.96254273,20686115.81,0.904186074,16098.02196,0.759872733
511300,235,1,2715,284,5113,Nanchong,232,10049,Nanchong,9810,5113,106.05,30.85,6221,5719,"ÈçóÊ•ÄÂéñÁîØ?,Nanchong""",668.3406,627.8622,140.2881,225.4665,4,0,121.430628,46490.71224,121430628,6148.305148,0.915533543,6.148305148,4516.740414,0.917640967,23932137.92,0.807545266,16495.31139,0.753804389
370900,207,1,2365,254,3709,Tai'an,135,10019,Tai'an,7682,3709,117.08,36.2,8186,4508,"Â®âÊùøÁï®ÁîØ?,Taian""",533.4631,549.42,208.5047,276.6209,4,0,124.2007895,49016.28421,124200789.5,6215.198128,0.915952082,6.215198128,4534.41085,0.924432308,24242747.25,0.815384881,16697.66956,0.753115135
430200,137,1,1651,171,4302,zhuzhou,174,9925,Zhuzhou,10729,4302,113.13,27.83,7558,6387,"ÈèçÓÅÖÂ∫äÁîØ?,Zhuzhou""",358.182,385.56,136.7609,217.8616,4,0,124.954446,42861.38228,124954446,5913.531488,0.965593863,5.913531488,4344.139014,0.967845303,21672177.02,0.917633596,16091.62438,0.783846511
230800,92,1,1447,115,2308,Jiamusi,62,9869,Jiamusi,3310,2308,130.37,46.82,9992,1904,Êµ£Ëô´Êπ™ÈèÇÓàöÁ´∂,Jiamusi,235.831,255.2097,108.5998,135.5497,4,125.0858861,45298.27296,125085886.1,6090.083917,0.938094158,6.090083917,4467.373731,0.941641679,23290279.49,0.854778797,17741.99537,0.711306459
530300,249,1,2925,328,5303,Qujing,243,10093,Qujing,11264,5303,103.78,25.45,5724,6878,"ÈèáÊü•ÊΩ†ÁîØ?,Qujing""",546.6089,585.5,102.9608,229.7938,4,0,125.7492251,49654.48516,125749225.1,6443.763935,0.888952572,6.443763935,4718.555183,0.893876304,26875135.92,0.744688727,19218.67156,0.658391709
411300,104,1,1508,130,4113,Nanyang,156,9884,Nanyang,8928,4113,112.52,33,7411,5253,"ÈçóÊ•ÖÊßºÁîØ?,Nanyang""",957.7771,1026.301,193.0773,333.3599,5,0,126.9786024,43753.3793,126978602.4,5931.888237,0.970371126,5.931888237,4354.081942,0.97342496,21709409.09,0.930899232,15835.46096,0.802952068
410200,102,1,1497,127,4102,Kaifeng,145,9881,Kaifeng,8291,4102,114.3,34.8,7716,4845,ÂØÆ‚Ç¨ÁÅè‰Ω∏Á´?Kaifeng,458.6533,467.6159,88.1176,165.8481,,4,127.4183624,43419.05444,127418362.4,5945.075908,0.969893747,5.945075908,4369.020494,0.971775023,21918814.91,0.925198844,16799.17217,0.758198966
410900,106,1,1520,132,4109,Puyang,152,9886,Puyang,7853,4109,115.03,35.77,7834,4625,"Â©µÓáÄÊßºÁîØ?,Puyang""",345.8332,359.8494,75.7338,112.7083,4,0,128.3056049,44150.42375,128305604.9,5963.677393,0.970228943,5.963677393,4368.826633,0.975195768,21810663.61,0.936260887,15317.05562,0.834454353
371400,197,1,2261,244,3714,Dezhou,140,10009,Dezhou,6962,3714,116.3,37.45,8032,4241,"ÂØ∞Â≥∞Á™ûÁîØ?,Dezhou""",529.3674,556.82,149.2105,239.6974,4,0,129.1288966,45274.31625,129128896.6,6039.837479,0.961063362,6.039837479,4440.035607,0.962629289,22800849.12,0.901348107,16913.33179,0.758119401
371700,199,1,2275,246,3717,Heze,143,10011,Heze,8108,3717,115.43,35.25,7911,4736,"ÈëøÂøîËæ∞ÁîØ?,Heze""",809.7973,828.78,168.9483,290.1709,4,0,129.4456148,44619.53239,129445614.8,6063.650963,0.95846229,6.063650963,4449.790038,0.961696325,22853455.51,0.901478967,16174.78726,0.793706895
371100,206,1,2359,253,3711,Rizhao,137,10018,Rizhao,8035,3711,119.52,35.42,8625,4645,"ÈèÉ„ÉßÂèéÁîØ?,Rizhao""",268.5928,280.11,95.1867,131.8689,4,0,130.4026375,46919.92153,130402637.5,6089.291737,0.957948055,6.089291737,4504.073705,0.953611553,23411198.94,0.886508393,16233.23114,0.793767429
230200,95,1,1460,118,2302,Qiqiha'er,56,9872,Qiqihar,3217,2302,123.95,47.33,9027,1958,"Ê¶ªÊÑ∞Á∂àÈçùÂ†ùÁöµÁî?,Qiqihar""",541.9621,536.7003,223.8149,236.6355,4,0,133.506002,48262.56845,133506002,6503.789102,0.907505988,6.503789102,4769.848493,0.911128466,26944621.84,0.788585577,18073.46012,0.721380086
130900,79,1,1340,100,1309,Cangzhou,11,9854,Cangzhou,6578,1309,116.83,38.3,8110,4047,"Â®å—ÉÁ™ûÁî?,Cangzhou""",663.9501,713.41,143.5714,291.2542,4,0,133.5733032,47985.34492,133573303.2,6177.155659,0.955733571,6.177155659,4533.657886,0.958837239,23881814.97,0.890169005,17223.25137,0.757181078
410700,109,1,1533,135,4107,Xinxiang,150,9889,Xinxiang,8098,4107,113.9,35.3,7641,4737,"ÈèÇÈ¢ÅÂüÇÁîØ?,Xinxiang""",540.7433,570.7801,127.4302,232.8848,4,0,136.6061672,48678.32672,136606167.2,6388.219186,0.934589502,6.388219186,4664.456418,0.942470831,25512790.29,0.85218224,18376.02358,0.717692938
131000,83,1,1365,104,1310,Langfang,12,9858,Langfang,6065,1310,116.7,39.52,8070,3780,"ÂØ§Â©ÇÊΩëÁîØ?,Langfang""",383.3444,435.88,112.4617,211.5141,4,0,138.4761896,46007.74241,138476189.6,6235.692124,0.963980928,6.235692124,4591.996686,0.963872947,24240228.84,0.909198103,17095.72734,0.776703083
460200,77,1,1316,98,4602,Sanya,220,9852,Sanya,12543,4602,109.5,18.25,6848,8464,"Ê∂ìÂ§âÁ∞πÁîØ?,Sanya""",48.2296,68.5408,30.9848,45.3819,2,0,138.7409254,62978.20189,138740925.4,7368.359265,0.816576833,7.368359265,5330.882361,0.83106884,35549879.01,0.621135844,23267.79251,0.571218376
430300,132,1,1638,165,4303,Xiangtan,175,9919,Xiangtan,10731,4303,112.93,27.83,7520,6389,"Â©ÄÊ®ªÊ±üÁî?,Xiangtan""",267.2069,274.86,95.9924,137.9021,4,0,139.4807244,49513.13519,139480724.4,6452.59698,0.934949407,6.45259698,4722.433706,0.940643442,26284878.8,0.844555797,19838.78906,0.671733483
341200,21,1,202,24,3412,fuyang,101,9770,Fuyang,8974,3412,115.82,32.9,8010,5251,"ÈóÉÊªàÊßºÁîØ?,Fuyang""",800.3963,760,175.7961,239.3124,4,0,140.0741943,51986.56909,140074194.3,6675.630925,0.905633132,6.675630925,4867.854041,0.914482341,28288545.1,0.788075185,19787.57641,0.674903252
371500,203,1,2299,250,3715,Liaocheng,141,10015,Liaocheng,7515,3715,115.98,36.45,7991,4465,"Èë±Â©ÇÁÖÑÁîØ?,Liaocheng""",541.2115,578.99,142.5249,213.4661,4,0,141.8055932,44995.5881,141805593.2,6162.258277,0.987125424,6.162258277,4525.080245,0.989815385,23194856.38,0.973020085,15234.52839,0.882008408
440800,57,1,994,69,4408,Zhanjiang,193,9823,Zhanjiang,12132,4408,110.35,21.27,7028,7820,"Â©ÄÊ∂ôÁùôÁî?,Zhanjiang""",607.0702,699.3304,233.7362,256.574,4,0,143.6453315,50722.6058,143645331.5,6558.572294,0.933473518,6.558572294,4788.067526,0.94149777,26762731.68,0.854242565,19393.52227,0.697339272
130400,81,1,1355,102,1304,handan,6,9856,Handan,7434,1304,114.48,36.62,7730,4441,"Èñ≠ÓàûÂÖèÁîØ?,Handan""",838.6814,917.47,196.4038,398.5686,5,0,147.7434791,45434.21532,147743479.1,6285.275317,0.987860018,6.285275317,4624.154863,0.98867965,24230930.69,0.970416915,15830.04482,0.866417221
410500,99,1,1479,123,4105,Anyang,148,9877,Anyang,7720,4105,114.38,36.1,7718,4557,"ÁÄπÂ§êÊßºÁîØ?,Anyang""",516.1106,517.2834,132.4381,198.5666,4,0,147.9229302,50324.30152,147922930.2,6621.37186,0.938286193,6.62137186,4849.716727,0.943268177,27414716.5,0.858760131,18626.01341,0.736805567
510700,234,1,2708,283,5107,Mianyang,227,10048,Mianyang,9510,5107,104.72,31.41,5980,5584,"ÁºÅÁî∏ÊßºÁîØ?,Mianyang""",517.0141,461.3862,168.4709,183.8667,4,0,148.1054322,54707.05903,148105432.2,6940.079242,0.895749591,6.940079242,5058.396455,0.90491218,30551617.79,0.771537265,19589.10381,0.701012861
411400,108,1,1528,134,4114,Shangqiu,157,9888,Shangqiu,8462,4114,115.65,34.45,7960,4910,"ÈçüÂóïÁ¨úÁîØ?,Shangqiu""",775.3844,736.2472,102.3886,217.1557,4,0,148.3103953,48762.284,148310395.3,6536.525974,0.9517094,6.536525974,4808.260936,0.952646054,26645464.86,0.885866794,16488.49911,0.833411964
140700,217,1,2626,264,1407,Jinzhong,20,10029,Jinzhong,6860,1407,112.75,37.68,7424,4217,"ÈèÖÂ¨©ËÖëÁîØ?,Jinzhong""",301.6536,324.9425,97.5263,143.3792,4,0,148.90445,48018.00317,148904450,6316.077618,0.986897239,6.316077618,4646.316967,0.987822262,24492273.22,0.967606357,16769.70069,0.821076432
371600,196,1,2257,243,3716,Binzhou,142,10008,Binzhou,6991,3716,117.97,37.38,8319,4236,"Â©ä„Ñ•Á™ûÁîØ?,Binzhou""",356.3921,374.85,86.9204,171.3351,4,0,149.1268976,47780.1173,149126897.6,6577.681931,0.948354428,6.577681931,4834.911285,0.949999302,27114473.08,0.875336313,17966.65589,0.766947791
410400,105,1,1516,131,4104,Pingdingshan,147,9885,Pingdingshan,8683,4104,113.18,33.77,7525,5080,È™ûÊäΩ„ÄäÁÅûÂçûÁ´∂,Pingdingshan,480.4924,490.4367,143.9305,202.242,4,151.9725886,58017.01691,151972588.6,7922.486617,0.79485273,7.922486617,5822.39647,0.796369576,42520549.39,0.568835282,25146.62319,0.553169231
450500,62,1,1139,74,4505,Beihai,209,9828,Beihai,12096,4505,109.11,21.44,6771,7782,"ÈçñÊ•ÅÊç£ÁîØ?,Beihai""",142.3236,153.93,65.1401,72.7918,3,0,156.2402744,49190.22525,156240274.4,6747.384105,0.946295155,6.747384105,4955.258883,0.948776572,28518106.99,0.871951704,19321.99126,0.729961029
420600,121,1,1602,153,4206,Xiangyang,165,9907,Xiangfan,9282,4206,112.15,32.02,7349,5471,"ÁëóÂã¨‚ñïÁîØ?,Xiangfan""",565.8723,550.0307,242.8857,275.237,4,0,158.5377296,64605.13193,158537729.6,7811.646002,0.823359151,7.811646002,5780.81093,0.819240391,40097710.22,0.629264444,22845.00054,0.621913814
330500,253,1,2960,334,3305,huzhou,84,10099,Huzhou,9771,3305,120.08,30.83,8827,5644,"Â©ÄÊ†ßÁ™ûÁî?,Huzhou""",262.5595,289.35,101.6669,153.0418,4,0,165.5134186,62354.17129,165513418.6,8271.461668,0.794510968,8.271461668,6112.907099,0.791594218,46311940.68,0.568801012,25114.37943,0.578028447
445200,13,1,139,14,4452,Jieyang,204,9813,Jieyang,11725,4452,116.39,23.56,8246,7285,"ÈéªÓÖ¢ÊßºÁîØ?,Jieyang""",523.7405,587.7025,198.579,278.3996,4,0,166.7050037,61076.40004,166705003.7,7472.048992,0.882673648,7.472048992,5450.493577,0.890988893,35878470.95,0.739494317,23514.28145,0.619580392
130300,84,1,1374,105,1303,Qinhuangdao,5,9859,Qinhuangdao,5879,1303,119.6,39.93,8542,3650,ÁªâÔ∏æÊÆóÂÆÄÊ∂òÁ´∂,Qinhuangdao,275.3962,298.76,90.0132,141.9487,4,167.0249946,52664.23505,167024994.6,7132.555049,0.925574018,7.132555049,5228.329233,0.929740202,32130173.17,0.827348592,21888.91553,0.666225954
130600,78,1,1331,99,1306,Baoding,8,9853,Baoding,6363,1306,115.47,38.87,7873,3935,"Ê∑áÊøÜÁïæÁîØ?,Baoding""",1047.112,1119.44,241.9839,434.0339,5,0,169.0393828,52340.21855,169039382.8,7008.584245,0.947609061,7.008584245,5132.259766,0.952838121,30618239.55,0.878674076,19577.43085,0.749364836
370800,201,1,2289,248,3708,jining,134,10013,Jining,8032,3708,116.58,35.42,8110,4686,"Â®¥Â∫°ÁïûÁîØ?,Jining""",774.0281,808.19,267.9982,347.278,5,0,170.5862384,54933.62361,170586238.4,7212.137217,0.925067811,7.212137217,5297.172547,0.927388447,32704447.31,0.83015141,19575.52809,0.752858865
341100,20,1,196,23,3411,Chuzhou,100,9769,Chuzhou,9206,3411,118.32,32.3,8474,5351,"Â©ä‰Ω∏Á™ûÁîØ?,Chuzhou""",400.1488,393.8,99.7241,163.437,4,0,172.7254593,71305.30627,172725459.3,8491.648889,0.790590704,8.491648889,6120.947993,0.80759439,49721124.48,0.55288594,30158.57272,0.491725186
211000,177,1,2107,214,2110,Liaoyang,43,9968,Liaoyang,5305,2110,123.16,41.25,9088,3295,"Êùà‰ªãÊßºÁîØ?,Liaoyang""",180.1207,185.88,92.4563,103.9033,4,0,177.0139181,69662.33995,177013918.1,7605.578612,0.893587329,7.605578612,5552.442595,0.901266928,36338103.21,0.775291982,22082.4273,0.679848209
370300,212,1,2473,259,3703,Zibo,129,10024,Zibo,7312,3703,118.05,36.82,8343,4359,"Â®£Âã´Â¥•ÁîØ?,Zibo""",418.443,453.06,221.0363,285.954,4,0,178.3232681,59019.94369,178323268.1,7656.334036,0.890940473,7.656334036,5594.02422,0.897870018,37557382.95,0.755671119,21871.32982,0.688943928
630100,186,1,2190,232,6301,Xining,272,9997,Xining,7439,6301,101.77,36.56,5532,4413,"ÁëóÂûÆÁïûÁîØ?,Xining""",184.9713,220.8708,102.475,140.6894,4,0,183.5280229,76945.15126,183528022.9,8421.210344,0.821754766,8.421210344,6129.390123,0.831319052,45753247.73,0.638411337,24992.13424,0.611649898
350600,39,1,723,45,3506,Zhangzhou,112,9791,Zhangzhou,11529,3506,117.65,24.52,8484,7060,"Â©ïÂÜ≤Á™ûÁîØ?,Zhangzhou""",458.1675,480.9983,160.7608,224.7564,4,0,185.7372378,72000.86686,185737237.8,9090.649082,0.765808446,9.090649082,6606.588641,0.775900496,57074945.12,0.517933034,30079.88391,0.511244201
330400,254,1,2968,335,3304,jiaxing,83,10100,Jiaxing,9828,3304,120.77,30.75,8957,5648,"Èç¢Â§äÂè¥ÁîØ?,Jiaxing""",358.2996,450.17,136.0825,240.0663,4,0,189.7671248,64195.33687,189767124.8,7758.557939,0.906974413,7.758557939,5641.479677,0.918441006,38249061.98,0.789623964,23721.51972,0.655274156
321300,143,1,1710,177,3213,Suqian,79,9931,Suqian,8631,3213,118.23,33.95,8427,4989,"ÁÄπËÉØÁ∏ºÁîØ?,Suqian""",506.1576,471.56,128.9682,227.8812,4,0,192.120632,54932.39193,192120632,7256.400178,0.97573376,7.256400178,5317.732053,0.980379807,32291828.02,0.946894311,19270.70262,0.811604625
371000,209,1,2384,256,3710,Weihai,136,10021,Weihai,7012,3710,122.12,37.52,9022,4134,"Êøû‰ΩπÊç£ÁîØ?,Weihai""",259.6753,280.48,129.1155,163.2787,4,0,195.7269743,98163.48308,195726974.3,10992.81682,0.650102601,10.99281682,8315.867102,0.632778341,81264688.88,0.383326582,30505.90572,0.517483464
340200,30,1,238,33,3402,Wuhu,92,9779,Wuhu,9571,3402,118.38,31.33,8503,5563,"Èë∫ÊªÑÁÆπÁîØ?,Wuhu""",211.5421,226.3,90.4872,147.5022,4,0,203.6854972,68178.70298,203685497.2,8361.209331,0.871919742,8.361209331,6117.144045,0.877536423,45408495.43,0.713909444,25116.40506,0.641176556
211100,178,1,2111,215,2111,Panjin,44,9969,Panjin,5329,2111,122.07,41.12,8916,3345,"Èê©Ê©ÄÊï†ÁîØ?,Panjin""",126.1753,139.25,73.4623,91.8461,3,0,216.9723138,81800.397,216972313.8,10680.19155,0.70451245,10.68019155,7728.049619,0.716912352,79691348.1,0.433324534,36771.20833,0.452011327
450200,69,1,1200,82,4502,Liuzhou,206,9836,Liuzhou,11557,4502,109.39,24.28,6833,7170,"ÈèåÂÜ≤Á™ûÁîØ?,Liuzhou""",209.984,375.87,125.5841,216.6882,4,0,227.6217736,59879.70242,227621773.6,7946.961557,0.969775802,7.946961557,5823.722248,0.97440623,38807049.43,0.933519321,20144.63617,0.845089163
140200,215,1,2619,262,1402,Datong,15,10027,Datong,5829,1402,113.3,40.08,7500,3684,"Êæ∂—ÉÊÇìÁî?,Datong""",300.1508,331.81,130.5923,182.2112,4,0,231.5911629,66206.01891,231591162.9,8693.963146,0.894146644,8.693963146,6421.184814,0.891414361,48990442.04,0.752368765,25521.35683,0.672840758
650200,243,1,2823,302,6502,Kalamay,279,10067,Karamay,3633,6502,84.87,45.6,3154,2001,"ÈçèÂ¨´Â™∫ÈêúÊ∂óÁ∑∑Áî?,Karamay""",27.0232,39.1008,27.0232,35.3299,2,0,235.9810206,81646.40772,235981020.6,9633.940596,0.814516952,9.633940596,7033.37876,0.821501454,60933881.89,0.616365555,29689.45068,0.583836758
220200,165,1,1868,199,2202,Jilin,49,9953,Jilin,4195,2202,126.51,43.85,9531,2650,"ÈçöÂ§ãÁÅÑÁîØ?,Jilin""",448.5494,441.47,248.188,248.6066,4,0,242.8810541,74990.41386,242881054.1,9458.331392,0.841681627,9.458331392,6913.35413,0.847894504,58667995.27,0.658889402,28919.97978,0.608070443
